date,new_deaths_smoothed
2020-04-05,0.143
2020-04-06,0.143
2020-04-07,0.143
2020-04-08,0.143
2020-04-09,0.143
2020-04-10,0.143
2020-04-11,0.143
2020-04-12,0.286
2020-04-13,0.286
2020-04-14,0.286
2020-04-15,0.286
2020-04-16,0.286
2020-04-17,0.286
2020-04-18,0.286
2020-04-19,0.143
2020-04-20,0.143
2020-04-21,0.143
2020-04-22,0.143
2020-04-23,0.143
2020-04-24,0.143
2020-04-25,0.143
2020-04-26,0.143
2020-04-27,0.143
2020-04-28,0.143
2020-04-29,0.143
2020-04-30,0.143
2020-05-01,0.143
2020-05-02,0.143
2020-05-03,0.429
2020-05-04,0.429
2020-05-05,0.429
2020-05-06,0.429
2020-05-07,0.429
2020-05-08,0.429
2020-05-09,0.429
2020-05-10,0.286
2020-05-11,0.286
2020-05-12,0.286
2020-05-13,0.286
2020-05-14,0.286
2020-05-15,0.286
2020-05-16,0.286
2020-05-17,0.286
2020-05-18,0.286
2020-05-19,0.286
2020-05-20,0.286
2020-05-21,0.286
2020-05-22,0.286
2020-05-23,0.286
2020-05-24,0
2020-05-25,0
2020-05-26,0
2020-05-27,0
2020-05-28,0
2020-05-29,0
2020-05-30,0
2020-05-31,0
2020-06-01,0
2020-06-02,0
2020-06-03,0
2020-06-04,0
2020-06-05,0
2020-06-06,0
2020-06-07,0.143
2020-06-08,0.143
2020-06-09,0.143
2020-06-10,0.143
2020-06-11,0.143
2020-06-12,0.143
2020-06-13,0.143
2020-06-14,0.143
2020-06-15,0.143
2020-06-16,0.143
2020-06-17,0.143
2020-06-18,0.143
2020-06-19,0.143
2020-06-20,0.143
2020-06-21,0
2020-06-22,0
2020-06-23,0
2020-06-24,0
2020-06-25,0
2020-06-26,0
2020-06-27,0
2020-06-28,0.143
2020-06-29,0.143
2020-06-30,0.143
2020-07-01,0.143
2020-07-02,0.143
2020-07-03,0.143
2020-07-04,0.143
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0
2020-07-09,0
2020-07-10,0
2020-07-11,0
2020-07-12,0
2020-07-13,0
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,0
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0.143
2020-07-27,0.143
2020-07-28,0.143
2020-07-29,0.143
2020-07-30,0.143
2020-07-31,0.143
2020-08-01,0.143
2020-08-02,0.143
2020-08-03,0.143
2020-08-04,0.143
2020-08-05,0.143
2020-08-06,0.143
2020-08-07,0.143
2020-08-08,0.143
2020-08-09,0
2020-08-10,0
2020-08-11,0
2020-08-12,0
2020-08-13,0
2020-08-14,0
2020-08-15,0
2020-08-16,0
2020-08-17,0
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,0
2020-08-22,0
2020-08-23,0
2020-08-24,0
2020-08-25,0
2020-08-26,0
2020-08-27,0
2020-08-28,0
2020-08-29,0
2020-08-30,0.286
2020-08-31,0.286
2020-09-01,0.286
2020-09-02,0.286
2020-09-03,0.286
2020-09-04,0.286
2020-09-05,0.286
2020-09-06,0
2020-09-07,0
2020-09-08,0
2020-09-09,0
2020-09-10,0
2020-09-11,0
2020-09-12,0
2020-09-13,0
2020-09-14,0
2020-09-15,0
2020-09-16,0
2020-09-17,0
2020-09-18,0
2020-09-19,0
2020-09-20,0
2020-09-21,0
2020-09-22,0
2020-09-23,0
2020-09-24,0
2020-09-25,0
2020-09-26,0
2020-09-27,1.286
2020-09-28,1.286
2020-09-29,1.286
2020-09-30,1.286
2020-10-01,1.286
2020-10-02,1.286
2020-10-03,1.286
2020-10-04,3.143
2020-10-05,3.143
2020-10-06,3.143
2020-10-07,3.143
2020-10-08,3.143
2020-10-09,3.143
2020-10-10,3.143
2020-10-11,5
2020-10-12,5
2020-10-13,5
2020-10-14,5
2020-10-15,5
2020-10-16,5
2020-10-17,5
2020-10-18,7.286
2020-10-19,7.286
2020-10-20,7.286
2020-10-21,7.286
2020-10-22,7.286
2020-10-23,7.286
2020-10-24,7.286
2020-10-25,9.286
2020-10-26,9.286
2020-10-27,9.286
2020-10-28,9.286
2020-10-29,9.286
2020-10-30,9.286
2020-10-31,9.286
2020-11-01,19.143
2020-11-02,19.143
2020-11-03,19.143
2020-11-04,19.143
2020-11-05,19.143
2020-11-06,19.143
2020-11-07,19.143
2020-11-08,20
2020-11-09,20
2020-11-10,20
2020-11-11,20
2020-11-12,20
2020-11-13,20
2020-11-14,20
2020-11-15,32.571
2020-11-16,32.571
2020-11-17,32.571
2020-11-18,32.571
2020-11-19,32.571
2020-11-20,32.571
2020-11-21,32.571
2020-11-22,39
2020-11-23,39
2020-11-24,39
2020-11-25,39
2020-11-26,39
2020-11-27,39
2020-11-28,39
2020-11-29,36.286
2020-11-30,36.286
2020-12-01,36.286
2020-12-02,36.286
2020-12-03,36.286
2020-12-04,36.286
2020-12-05,36.286
2020-12-06,39.143
2020-12-07,39.143
2020-12-08,39.143
2020-12-09,39.143
2020-12-10,39.143
2020-12-11,39.143
2020-12-12,39.143
2020-12-13,40.857
2020-12-14,40.857
2020-12-15,40.857
2020-12-16,40.857
2020-12-17,40.857
2020-12-18,40.857
2020-12-19,40.857
2020-12-20,43.429
2020-12-21,43.429
2020-12-22,43.429
2020-12-23,43.429
2020-12-24,43.429
2020-12-25,43.429
2020-12-26,43.429
2020-12-27,40.429
2020-12-28,40.429
2020-12-29,40.429
2020-12-30,40.429
2020-12-31,40.429
2021-01-01,40.429
2021-01-02,40.429
2021-01-03,32.286
2021-01-04,32.286
2021-01-05,32.286
2021-01-06,32.286
2021-01-07,32.286
2021-01-08,32.286
2021-01-09,32.286
2021-01-10,24.286
2021-01-11,24.286
2021-01-12,24.286
2021-01-13,24.286
2021-01-14,24.286
2021-01-15,24.286
2021-01-16,24.286
2021-01-17,22.857
2021-01-18,22.857
2021-01-19,22.857
2021-01-20,22.857
2021-01-21,22.857
2021-01-22,22.857
2021-01-23,22.857
2021-01-24,17.429
