location,date,new_cases,rolling_avg_new_cases
Japan,2020-02-22,0,0
Japan,2020-02-23,80,40
Japan,2020-02-24,0,26.666666666666668
Japan,2020-02-25,0,20
Japan,2020-02-26,0,16
Japan,2020-02-27,0,13.333333333333334
Japan,2020-02-28,0,11.428571428571429
Japan,2020-02-29,0,11.428571428571429
Japan,2020-03-01,107,15.285714285714286
Japan,2020-03-02,0,15.285714285714286
Japan,2020-03-03,0,15.285714285714286
Japan,2020-03-04,0,15.285714285714286
Japan,2020-03-05,0,15.285714285714286
Japan,2020-03-06,0,15.285714285714286
Japan,2020-03-07,0,15.285714285714286
Japan,2020-03-08,216,30.857142857142858
Japan,2020-03-09,0,30.857142857142858
Japan,2020-03-10,0,30.857142857142858
Japan,2020-03-11,0,30.857142857142858
Japan,2020-03-12,0,30.857142857142858
Japan,2020-03-13,0,30.857142857142858
Japan,2020-03-14,0,30.857142857142858
Japan,2020-03-15,325,46.42857142857143
Japan,2020-03-16,0,46.42857142857143
Japan,2020-03-17,0,46.42857142857143
Japan,2020-03-18,0,46.42857142857143
Japan,2020-03-19,0,46.42857142857143
Japan,2020-03-20,0,46.42857142857143
Japan,2020-03-21,0,46.42857142857143
Japan,2020-03-22,266,38
Japan,2020-03-23,0,38
Japan,2020-03-24,0,38
Japan,2020-03-25,0,38
Japan,2020-03-26,0,38
Japan,2020-03-27,0,38
Japan,2020-03-28,0,38
Japan,2020-03-29,647,92.42857142857143
Japan,2020-03-30,0,92.42857142857143
Japan,2020-03-31,0,92.42857142857143
Japan,2020-04-01,0,92.42857142857143
Japan,2020-04-02,0,92.42857142857143
Japan,2020-04-03,0,92.42857142857143
Japan,2020-04-04,0,92.42857142857143
Japan,2020-04-05,1578,225.42857142857142
Japan,2020-04-06,0,225.42857142857142
Japan,2020-04-07,0,225.42857142857142
Japan,2020-04-08,0,225.42857142857142
Japan,2020-04-09,0,225.42857142857142
Japan,2020-04-10,0,225.42857142857142
Japan,2020-04-11,0,225.42857142857142
Japan,2020-04-12,3477,496.7142857142857
Japan,2020-04-13,0,496.7142857142857
Japan,2020-04-14,0,496.7142857142857
Japan,2020-04-15,0,496.7142857142857
Japan,2020-04-16,0,496.7142857142857
Japan,2020-04-17,0,496.7142857142857
Japan,2020-04-18,0,496.7142857142857
Japan,2020-04-19,3613,516.1428571428571
Japan,2020-04-20,0,516.1428571428571
Japan,2020-04-21,0,516.1428571428571
Japan,2020-04-22,0,516.1428571428571
Japan,2020-04-23,0,516.1428571428571
Japan,2020-04-24,0,516.1428571428571
Japan,2020-04-25,0,516.1428571428571
Japan,2020-04-26,2821,403
Japan,2020-04-27,0,403
Japan,2020-04-28,0,403
Japan,2020-04-29,0,403
Japan,2020-04-30,0,403
Japan,2020-05-01,0,403
Japan,2020-05-02,0,403
Japan,2020-05-03,1657,236.71428571428572
Japan,2020-05-04,0,236.71428571428572
Japan,2020-05-05,0,236.71428571428572
Japan,2020-05-06,0,236.71428571428572
Japan,2020-05-07,0,236.71428571428572
Japan,2020-05-08,0,236.71428571428572
Japan,2020-05-09,0,236.71428571428572
Japan,2020-05-10,908,129.71428571428572
Japan,2020-05-11,0,129.71428571428572
Japan,2020-05-12,0,129.71428571428572
Japan,2020-05-13,0,129.71428571428572
Japan,2020-05-14,0,129.71428571428572
Japan,2020-05-15,0,129.71428571428572
Japan,2020-05-16,0,129.71428571428572
Japan,2020-05-17,538,76.85714285714286
Japan,2020-05-18,0,76.85714285714286
Japan,2020-05-19,0,76.85714285714286
Japan,2020-05-20,0,76.85714285714286
Japan,2020-05-21,0,76.85714285714286
Japan,2020-05-22,0,76.85714285714286
Japan,2020-05-23,0,76.85714285714286
Japan,2020-05-24,265,37.857142857142854
Japan,2020-05-25,0,37.857142857142854
Japan,2020-05-26,0,37.857142857142854
Japan,2020-05-27,0,37.857142857142854
Japan,2020-05-28,0,37.857142857142854
Japan,2020-05-29,0,37.857142857142854
Japan,2020-05-30,0,37.857142857142854
Japan,2020-05-31,301,43
Japan,2020-06-01,0,43
Japan,2020-06-02,0,43
Japan,2020-06-03,0,43
Japan,2020-06-04,0,43
Japan,2020-06-05,0,43
Japan,2020-06-06,0,43
Japan,2020-06-07,290,41.42857142857143
Japan,2020-06-08,0,41.42857142857143
Japan,2020-06-09,0,41.42857142857143
Japan,2020-06-10,0,41.42857142857143
Japan,2020-06-11,0,41.42857142857143
Japan,2020-06-12,0,41.42857142857143
Japan,2020-06-13,0,41.42857142857143
Japan,2020-06-14,288,41.142857142857146
Japan,2020-06-15,0,41.142857142857146
Japan,2020-06-16,0,41.142857142857146
Japan,2020-06-17,0,41.142857142857146
Japan,2020-06-18,0,41.142857142857146
Japan,2020-06-19,0,41.142857142857146
Japan,2020-06-20,0,41.142857142857146
Japan,2020-06-21,435,62.142857142857146
Japan,2020-06-22,0,62.142857142857146
Japan,2020-06-23,0,62.142857142857146
Japan,2020-06-24,0,62.142857142857146
Japan,2020-06-25,0,62.142857142857146
Japan,2020-06-26,0,62.142857142857146
Japan,2020-06-27,0,62.142857142857146
Japan,2020-06-28,526,75.14285714285714
Japan,2020-06-29,0,75.14285714285714
Japan,2020-06-30,0,75.14285714285714
Japan,2020-07-01,0,75.14285714285714
Japan,2020-07-02,0,75.14285714285714
Japan,2020-07-03,0,75.14285714285714
Japan,2020-07-04,0,75.14285714285714
Japan,2020-07-05,1132,161.71428571428572
Japan,2020-07-06,0,161.71428571428572
Japan,2020-07-07,0,161.71428571428572
Japan,2020-07-08,0,161.71428571428572
Japan,2020-07-09,0,161.71428571428572
Japan,2020-07-10,0,161.71428571428572
Japan,2020-07-11,0,161.71428571428572
Japan,2020-07-12,1980,282.85714285714283
Japan,2020-07-13,0,282.85714285714283
Japan,2020-07-14,0,282.85714285714283
Japan,2020-07-15,0,282.85714285714283
Japan,2020-07-16,0,282.85714285714283
Japan,2020-07-17,0,282.85714285714283
Japan,2020-07-18,0,282.85714285714283
Japan,2020-07-19,3140,448.57142857142856
Japan,2020-07-20,0,448.57142857142856
Japan,2020-07-21,0,448.57142857142856
Japan,2020-07-22,0,448.57142857142856
Japan,2020-07-23,0,448.57142857142856
Japan,2020-07-24,0,448.57142857142856
Japan,2020-07-25,0,448.57142857142856
Japan,2020-07-26,4740,677.1428571428571
Japan,2020-07-27,0,677.1428571428571
Japan,2020-07-28,0,677.1428571428571
Japan,2020-07-29,0,677.1428571428571
Japan,2020-07-30,0,677.1428571428571
Japan,2020-07-31,0,677.1428571428571
Japan,2020-08-01,0,677.1428571428571
Japan,2020-08-02,7307,1043.857142857143
Japan,2020-08-03,0,1043.857142857143
Japan,2020-08-04,0,1043.857142857143
Japan,2020-08-05,0,1043.857142857143
Japan,2020-08-06,0,1043.857142857143
Japan,2020-08-07,0,1043.857142857143
Japan,2020-08-08,0,1043.857142857143
Japan,2020-08-09,10094,1442
Japan,2020-08-10,0,1442
Japan,2020-08-11,0,1442
Japan,2020-08-12,0,1442
Japan,2020-08-13,0,1442
Japan,2020-08-14,0,1442
Japan,2020-08-15,0,1442
Japan,2020-08-16,7931,1133
Japan,2020-08-17,0,1133
Japan,2020-08-18,0,1133
Japan,2020-08-19,0,1133
Japan,2020-08-20,0,1133
Japan,2020-08-21,0,1133
Japan,2020-08-22,0,1133
Japan,2020-08-23,7033,1004.7142857142857
Japan,2020-08-24,0,1004.7142857142857
Japan,2020-08-25,0,1004.7142857142857
Japan,2020-08-26,0,1004.7142857142857
Japan,2020-08-27,0,1004.7142857142857
Japan,2020-08-28,0,1004.7142857142857
Japan,2020-08-29,0,1004.7142857142857
Japan,2020-08-30,5517,788.1428571428571
Japan,2020-08-31,0,788.1428571428571
Japan,2020-09-01,0,788.1428571428571
Japan,2020-09-02,0,788.1428571428571
Japan,2020-09-03,0,788.1428571428571
Japan,2020-09-04,0,788.1428571428571
Japan,2020-09-05,0,788.1428571428571
Japan,2020-09-06,4155,593.5714285714286
Japan,2020-09-07,0,593.5714285714286
Japan,2020-09-08,0,593.5714285714286
Japan,2020-09-09,0,593.5714285714286
Japan,2020-09-10,0,593.5714285714286
Japan,2020-09-11,0,593.5714285714286
Japan,2020-09-12,0,593.5714285714286
Japan,2020-09-13,3799,542.7142857142857
Japan,2020-09-14,0,542.7142857142857
Japan,2020-09-15,0,542.7142857142857
Japan,2020-09-16,0,542.7142857142857
Japan,2020-09-17,0,542.7142857142857
Japan,2020-09-18,0,542.7142857142857
Japan,2020-09-19,0,542.7142857142857
Japan,2020-09-20,3439,491.2857142857143
Japan,2020-09-21,0,491.2857142857143
Japan,2020-09-22,0,491.2857142857143
Japan,2020-09-23,0,491.2857142857143
Japan,2020-09-24,0,491.2857142857143
Japan,2020-09-25,0,491.2857142857143
Japan,2020-09-26,0,491.2857142857143
Japan,2020-09-27,3033,433.2857142857143
Japan,2020-09-28,0,433.2857142857143
Japan,2020-09-29,0,433.2857142857143
Japan,2020-09-30,0,433.2857142857143
Japan,2020-10-01,0,433.2857142857143
Japan,2020-10-02,0,433.2857142857143
Japan,2020-10-03,0,433.2857142857143
Japan,2020-10-04,3649,521.2857142857143
Japan,2020-10-05,0,521.2857142857143
Japan,2020-10-06,0,521.2857142857143
Japan,2020-10-07,0,521.2857142857143
Japan,2020-10-08,0,521.2857142857143
Japan,2020-10-09,0,521.2857142857143
Japan,2020-10-10,0,521.2857142857143
Japan,2020-10-11,3573,510.42857142857144
Japan,2020-10-12,0,510.42857142857144
Japan,2020-10-13,0,510.42857142857144
Japan,2020-10-14,0,510.42857142857144
Japan,2020-10-15,0,510.42857142857144
Japan,2020-10-16,0,510.42857142857144
Japan,2020-10-17,0,510.42857142857144
Japan,2020-10-18,3744,534.8571428571429
Japan,2020-10-19,0,534.8571428571429
Japan,2020-10-20,0,534.8571428571429
Japan,2020-10-21,0,534.8571428571429
Japan,2020-10-22,0,534.8571428571429
Japan,2020-10-23,0,534.8571428571429
Japan,2020-10-24,0,534.8571428571429
Japan,2020-10-25,3878,554
Japan,2020-10-26,0,554
Japan,2020-10-27,0,554
Japan,2020-10-28,0,554
Japan,2020-10-29,0,554
Japan,2020-10-30,0,554
Japan,2020-10-31,0,554
Japan,2020-11-01,4612,658.8571428571429
Japan,2020-11-02,0,658.8571428571429
Japan,2020-11-03,0,658.8571428571429
Japan,2020-11-04,0,658.8571428571429
Japan,2020-11-05,0,658.8571428571429
Japan,2020-11-06,0,658.8571428571429
Japan,2020-11-07,0,658.8571428571429
Japan,2020-11-08,5940,848.5714285714286
Japan,2020-11-09,0,848.5714285714286
Japan,2020-11-10,0,848.5714285714286
Japan,2020-11-11,0,848.5714285714286
Japan,2020-11-12,0,848.5714285714286
Japan,2020-11-13,0,848.5714285714286
Japan,2020-11-14,0,848.5714285714286
Japan,2020-11-15,9591,1370.142857142857
Japan,2020-11-16,0,1370.142857142857
Japan,2020-11-17,0,1370.142857142857
Japan,2020-11-18,0,1370.142857142857
Japan,2020-11-19,0,1370.142857142857
Japan,2020-11-20,0,1370.142857142857
Japan,2020-11-21,0,1370.142857142857
Japan,2020-11-22,13502,1928.857142857143
Japan,2020-11-23,0,1928.857142857143
Japan,2020-11-24,0,1928.857142857143
Japan,2020-11-25,0,1928.857142857143
Japan,2020-11-26,0,1928.857142857143
Japan,2020-11-27,0,1928.857142857143
Japan,2020-11-28,0,1928.857142857143
Japan,2020-11-29,14474,2067.714285714286
Japan,2020-11-30,0,2067.714285714286
Japan,2020-12-01,0,2067.714285714286
Japan,2020-12-02,0,2067.714285714286
Japan,2020-12-03,0,2067.714285714286
Japan,2020-12-04,0,2067.714285714286
Japan,2020-12-05,0,2067.714285714286
Japan,2020-12-06,15445,2206.4285714285716
Japan,2020-12-07,0,2206.4285714285716
Japan,2020-12-08,0,2206.4285714285716
Japan,2020-12-09,0,2206.4285714285716
